id,source,target,n2m
1195,If that would help us or not.,Ob uns das helfen würde oder nicht.,1-1
1196,"Okay, so [ORGANISATION242] is not recommended by [PERSON7].","Okay, [ORGANISATION242] wird also nicht von [PERSON7] empfohlen.",1-1
1197,"So, simple html is probably the way to go.",Einfaches HTML ist also wahrscheinlich der richtige Weg.,1-1
1198,"So, as soon as [PERSON2] has these evaluations m cleaned up.","Also, sobald [PERSON2] diese Auswertungen bereinigt hat.",1-1
1199,"So, that means moving the few scripts to where they belong from [PROJECT3] test set and some automatic runner.","Das bedeutet also, dass die wenigen Skripte aus dem [PROJEKT3]-Test-Set dahin verschoben werden, wo sie hingehören, und ein automatischer Läufer.",1-1
1200,Then also please create a conversion from the tables into html similar to the tech conversion and then put these results regularly to your webpage.,"Dann erstellen Sie bitte auch eine Konvertierung von den Tabellen in HTML, ähnlich der Tech-Konvertierung, und stellen dann diese Ergebnisse regelmäßig auf Ihre Webseite.",1-1
1201,Or what you could even do is to have a full git check out directly located in this public html or singling from that public html.,"Oder, was Sie noch machen könnten, ist ein komplettes Git-Checkout direkt in dieser öffentlichen HTML zu haben oder außerhalb dieser öffentlichen HTML.",1-1
1202,"So that it would be immediately accessible through the web, and anybody could have a look at the current scorings and explore that.","So, dass sie sofort über das Internet zugänglich wäre und jeder einen Blick auf die aktuelle Bewertung werfen und diese erkunden könnte.",1-1
1203,"So, this would be useful, especially for m people outside of [ORGANISATION2] such as, [ORGANISATION15].","Das wäre also nützlich, besonders für Leute außerhalb von [ORGANISATION2] wie zum Beispiel [ORGANISATION15].",1-1
1204,"We know they have like The performance was bad for some of the files, and they could directly m browse it on the web m.","Wir wissen, sie haben - die Leistung war bei einigen Dateien schlecht, und sie könnten es direkt im Internet suchen.",1-1
1205,They could also browse it actually in on [ORGANISATION101].,Sie könnten es auch direkt in [ORGANISATION101] suchen.,1-1
1206,This is up to you to set it up so that it's user-friendly and easy to follow.,"Es ist Ihre Sache, das so einzurichten, dass es benutzerfreundlich und einfach zu verfolgen ist.",1-1
1207,"(PERSON2) Okay, I'll do that.","(PERSON2) Okay, das werde ich machen.",3-1
1208,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1209,"I'm now working on, or getting to update, the demo paper submission, which is due next Friday, if I'm not mistaken.","Ich arbeite gerade an der Einreichung bzw. Aktualisierung des Demo-Papers, das nächsten Freitag fällig ist, wenn ich mich nicht irre.",1-1
1210,"And then I have some project reports to do and I'm starting to gather documents like, or links to the documents, not the documents themselves yet, for the two sessions.","Und dann muss ich noch einige Projektberichte erstellen und ich beginne gerade mit dem Sammeln der Dokumente – bzw. Links zu den Dokumenten, die Dokumente selbst noch nicht, für die beiden Sitzungen.",1-1
1211,"(PERSON11) <parallel_talk> For ASR as well we should add a complimentary metric Actually more, we should add complementary metthese complementary metrics.","(PERSON11) <überlappende_Sprache> Wir sollten auch für ASR eine kostenlose Metrik hinzufügen – genauer gesagt, wir sollten zusätzliche Met- diese zusätzlichen Metriken hinzufügen.",2-1
1212,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</überlappende_Sprache> Also, Sie haben eine erwähnt und das ist die Bewertung der Schimpfwortfilterung.",2-1
1213,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right? <parallel_talk> And then rare words evaluation.","Also <überlappende_Sprache> haben Sie eine explizite Liste mit Dingen, die nicht in der Ausgabe erscheinen dürfen </überlappende_Sprache>, richtig? <überlappende_Sprache> Und dann die Bewertung seltener Wörter.",3-1
1214,"And here have an explicit list of names and terms that we do want to appear in the output, scored not simply by (order) rate </parallel_talk> but scored by something which directly accounts these things, right?","Und hier haben wir eine explizite Liste mit Namen und Begriffen, die in der Ausgabe vorkommen sollen, die nicht nur nach der Reihenfolge bewertet werden </überlappende_Sprache>, sondern nach etwas bewertet werden, das diese Dinge direkt einbezieht, richtig?",1-1
1215,"Yes, so I totally agree.","Ja, ich bin völlig einverstanden.",1-1
1216,This involves also manual preparation of the reference.,Dies schließt auch die manuelle Vorbereitung der Referenz ein.,1-1
1217,"So, <parallel_talk> both need manually created references.","Also, <überlappende_Sprache> beide brauchen manuell erstellte Referenzen.",1-1
1218,</parallel_talk> I have one remark from [PERSON1].,</überlappende_Sprache> Ich habe eine Bemerkung von [PERSON1].,2-1
1219,So <parallel_talk> [PERSON1] has compiled some translation dictionary.,Also <überlappende_Sprache> [PERSON1] hat ein Übersetzungswörterbuch zusammengestellt.,1-1
1220,And she should share it soon.,Und sie sollte es bald teilen.,1-1
1221,"</parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary.","</überlappende_Sprache> Also, das könnte ein leerer Teil der zweiten Sache des seltenen Wortes werden – also <überlappende_Sprache> das wäre die Bewertung des seltenen Wortes für MÜ und dann werden wir wahrscheinlich von [PROJEC210] auch ein Wörterbuch bekommen.",2-1
1222,</parallel_talk> So that would be the [PROJEC210] domain obviously.,"</überlappende_Sprache> Das wäre also die [PROJEC210]-Domain, natürlich.",2-1
1223,"And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","Und [PERSON2], könnte ich Sie bitten, die <unverständlich/>-Domäne zu überarbeiten und ein solches Wörterbuch zu erstellen, indem Sie sich die Ausgaben ansehen und was in den Ausgaben fehlt.",1-1
1224,"So, like shortlisting listing the words that we do like, and we do not like in the <unintelligible/> domain.","Also, wie eine Auswahlliste – eine Auflistung der Wörter, die wir in der <unverständlich/>-Domain mögen und die wir nicht mögen.",1-1
1225,Could you do that?,Könnten Sie das machen?,1-1
1226,"(PERSON11) It should be doable, so let's give it a try.","(PERSON11) Es sollte machbar sein, also lassen Sie es uns versuchen.",2-1
1227,It would be like it would be great if you managed to do that.,"Es wäre wie - es wäre toll, wenn Sie das hinkriegen könnten.",1-1
1228,"So, I'll write it down.","Also, ich werde es aufschreiben.",1-1
1229,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper.","Also, <überlappende_Sprache> abzielen auf [ORGANISATION62] Deadline mit Untertitler Studienarbeit.",1-1
1230,"</parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","</überlappende_Sprache> Ja <überlappende_Sprache> und dann eine Mehrfachquelle mit [PERSON7] oder basierend auf [PERSON7] oder – </überlappende_Sprache> Und bezüglich der Sprach-ID, bin ich neugierig, wie Sie sie genau integrieren wollen, da bereits mehrere ASR-Quellen, mehrere Kanäle berücksichtigt werden müssen, was wäre also der Anwendungsfall für die Sprach-ID?",3-1
1231,How do we plug that in?,Wie integrieren wir das?,1-1
1232,"(PERSON13) It will be audio to text worker, and it will emit time stamps like for four or two second window and the class.","(PERSON13) Es wird ein Audio-zu-Text-Worker sein, und es wird Zeitstempel wie für vier oder zwei Sekundenfenster und die Klasse ausgeben.",2-1
1233,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unverständlich/> Stille, Tschechisch, Deutsch, Englisch, und dann werde ich den anderen überlassen, wie sie es in der Pipeline nutzen wollen.",2-1
1234,(PERSON11) That is important.,(PERSON11) Das ist wichtig.,2-1
1235,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte schreiben Sie das hier in den Dokumentierer, diese <unverständlich/> Zusammenfassung, weil das für [PERSON2] ist.",1-1
1236,"And also [PERSON2], when you talk to [PERSON10], well and also possibly [PERSON5].","Und auch [PERSON2], wenn Sie mit [PERSON10] sprechen, na ja und vielleicht auch [PERSON5].",1-1
1237,"If we have this tool, we need to (ship) the audio to multiple ASR or multiple workers <unintelligible/>","Wenn wir dieses Tool haben, müssen wir das Audio an mehrere ASR oder mehrere Arbeiter <unverständlich/> (senden).",1-1
1238,"We will separately need to (ship) the audio to the English ASR, separately to the German ASR and the Czech ASR, for example depending on the <other_noise/> And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Wir werden das Audio separat an die englische ASR (senden) müssen, separat an die deutsche ASR und die tschechische ASR, zum Beispiel abhängig von der <sonstiger_Lärm/> und auch an diesen Sprach-ID-Arbeiter, und dann müssen wir diese Ausgaben zusammenführen, und dies ist ein Tool, das wir noch nicht haben.",2-1
1239,"That's the multi-source tool, which will be observing the text outputs and also following the time stamps and it would emit the it would probably like produce the output into three separate language channels for using either silence or the correct ASR.","Das ist das Multi-Source-Tool, das die Textausgaben überwacht und auch den Zeitstempeln folgt, und es würde emittieren – es würde wahrscheinlich die Ausgabe in drei separate Sprachkanäle produzieren, um entweder Stille oder die richtige ASR zu verwenden.",1-1
1240,"So, we need a filter for the ASRs, so that the ASR is silent if it's the wrong language and it is the recognized text if it's the correct language.","Wir brauchen also einen Filter für die ASRs, so dass die ASR stumm ist, wenn es sich um die falsche Sprache handelt, und es ist der erkannte Text, wenn es sich um die richtige Sprache handelt.",1-1
1241,I just made it up this type of setup.,Ich habe mir gerade diese Art von Konfiguration ausgedacht.,1-1
1242,Another of setup would be that same sound is shipped to ASR and this language checker.,"Eine weitere Konfiguration wäre, dass derselbe Sound an die ASR und diesen Sprachprüfer gesendet wird.",1-1
1243,"This language checker is essentially a part of the ASR, silencing the ASR if it's the wrong language.","Dieser Sprachprüfer ist im Prinzip ein Teil der ASR, der die ASR stummschaltet, wenn es die falsche Sprache ist.",1-1
1244,That's also an option.,Das ist auch eine Option.,1-1
