id,source,target,n2m
910,I quite like akkoma the software and the domain name I got for my instance.,"Ich mag akkoma die Software und den Domainnamen, den ich für meine Instanz erhalten habe, ziemlich gerne.",1-1
911,"But I feel somehow I started this instance on the wrong foot, so to speak.","Aber irgendwie habe ich das Gefühl, dass ich mit dieser Instanz auf dem falschen Fuß gestartet bin, sozusagen.",1-1
912,And I never got comfy there.,Und dort fühle ich mich nie richtig wohl geworden.,1-1
913,Will still linger a bit longer on here and think about whether I should migrate at all.,"Ich werde noch eine Weile hier verweilen und darüber nachdenken, ob ich überhaupt migrieren sollte.",1-1
914,#FalconGameBooks,#FalconSpielbücher,1-1
915,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Die achtäugigen Repnids scheinen zuzuschauen, während du den Flyer auf dem roten Boden absetzt, aber sie bewegen sich nicht auf dich zu. Tatsächlich bleiben sie bewegungslos, als du aus dem Flyer aussteigst und langsam auf sie zugehst.",1-2
916,"The ground beneath your feet begins to tremble and then shake, as if in an earthquake and you lose your footing, though the Repnids seem unaffected.","Der Boden unter deinen Füßen beginnt zu beben und dann zu wackeln, als ob ein Erdbeben da wäre, und du verlierst den Halt - obwohl die Repnids unbeeinflusst scheinen.",1-1
917,The rock beneath you gives way suddenly.,Plötzlich gibt der Felsen unter dir nach.,1-1
918,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,Die Repnids haben unterhalb der Oberfläche Tunnel gegraben und du fällst in eine brodelnde Masse von hunderten von Repnid-Körpern in einer Höhle darunter.,1-1
919,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","Das Ende kommt schnell, als mehrere Paare von Giftzähnen ihr tödliches Gift einspritzen und die Luft von Dyskra deine Lungen kontaminiert.",1-1
920,Nobody will ever know that you were the first human future traveller.,"Niemand wird jemals wissen, dass du der erste menschliche Reisende aus der Zukunft warst.",1-1
921,You land the flyer nose upward on the side of the slag heap and climb out.,Du landest den Flyer mit der Nase nach oben an der Seite des Schlackenhaufens und kletterst heraus.,1-1
922,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","Die achtäugigen Repnids scheinen dich zu beobachten, machen jedoch keine Bewegung auf dich zu. Tatsächlich sind sie regungslos, während du langsam auf sie zugehst.",1-2
923,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.","Du hältst inne, während du noch auf dem Haufen aus zerbröckeltem Gestein und Erde stehst, und sprichst zu ihnen: ""Ich komme in Frieden als Freund"".",1-1
924,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","Es scheint, dass sie dich nicht hören können, geschweige denn verstehen. Dein Universalübersetzer liefert keine Antwort.",1-2
925,You decide to use your Psychic Awareness to contact them mentally.,"Du entscheidest dich dazu, deine psychische Wahrnehmung zu nutzen, um mental Kontakt mit ihnen aufzunehmen.",1-1
926,It is difficult to make sense of their thoughts; they are terrifyingly alien and your mind recoils from the contact.,Es ist schwierig ihre Gedanken zu verstehen; sie sind beängstigend fremdartig und dein Geist weicht vor dem Kontakt zurück.,1-1
927,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Du entscheidest dich dafür, erneuten Kontakt für gefährlich zu halten und kehrst zurück in deinen Flyer. Doch die Erfahrung hat deinen Geist geklärt, welcher seit deinem Sprung in die Zukunft verwirrt war.",1-2
928,Once back in Falcon's Wing you find it quite easy to plot a course for Earth in 3034 AD.,Zurück in Falcon's Wing ist es recht einfach einen Kurs zur Erde im Jahr 3034 n. Chr. Festzulegen.,2-1
929,Note that you have used up another polybdenum rod as you jump.,"Beachte jedoch,dass du einen weiteren Polybdenumstab verbraucht hast beim Sprung.",1-1
930,[cont'd],[Fortgesetzt],1-1
931,"#today I have coffee, sunshine and quiet time!","#Heute habe ich Kaffee, Sonnenschein und Ruhezeit!",1-1
932,I started a new shawl.,Ich habe mit einem neuen Schal angefangen.,1-1
933,I am unsure of it at this time.,Im Moment bin ich unsicher darüber.,1-1
934,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,"Ich habe ein ungleichmäßig gesponnenes, silbergraues Garn gefunden, das größtenteils fein gesponnen ist, aber Klumpen hat.",1-1
935,I plan on mixing it with a fine purple/lilac variegated cotton.,Ich plane es mit einer feinen lila-farbigen/blasslila-farbigen Baumwolle zu mischen.,1-1
936,But am not sure I have enough of the purple.,"Bin mir aber nicht sicher, ob ich genug von der lila Farbe habe.",1-1
937,I am using a H hook with a similar double crochet pattern as I have done before.,Ich benutze eine H-Nadel mit einem ähnlichen Doppelhäkelmuster wie zuvor.,1-1
938,I made the first join last night so we shall see.,"Gestern habe ich die erste Verbindung gemacht, also werden wir sehen.",1-1
939,Wishing everyone a happy Thursday!,Ich wünsche allen einen schönen Donnerstag!,1-1
940,"However, I hate classes on fine arts and literature, and my school history bears it out.","Allerdings hasse ich den Unterricht in Kunst und Literatur, und mein schulischer Werdegang bestätigt das.",1-1
941,I have literally tried and dropped EVERY SINGLE ONE.,Ich habe wirklich jeden einzelnen ausprobiert und fallen gelassen.,1-1
942,"And up until like two years ago, I had no idea until I checked my transcripts.","Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Abschriften überprüft habe.",1-1
943,The literature class hatred is even worse: I love to read.,Der Hass in der Literaturklasse ist noch schlimmer: Ich liebe es zu lesen.,1-1
944,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Ich habe die meisten Klassiker vor meinem achtzehnten Lebensjahr gelesen - obwohl das eher daran liegt, dass ich in der Pampa wohne. In meiner Verzweiflung habe ich auch die Encyclopedia Britannica von 1979 gelesen.",1-2
945,"My home is comfortable and wonderful and I am happy there, but I have to be somewhere else in order to chill enough to read fiction during the day without feeling guilty.","Mein Zuhause ist gemütlich und wunderbar und ich bin dort glücklich, aber ich muss woanders sein, um genug zu entspannen, um tagsüber Belletristik zu lesen, ohne mich schuldig zu fühlen.",1-1
946,It's like I'm on holidays and therefore am doing what one does on holidays.,"Es ist wie im Urlaub zu sein und daher das zu tun, was man im Urlaub macht.",1-1
947,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.","Und das, obwohl ich hier in den letzten zwei Nächten nicht so gut geschlafen habe wie zu Hause und mich ein wenig von der ungewohnten Umgebung gestresst fühle, wo ich weniger in der Lage bin, mein Tempo zu bestimmen und mich daran erinnern muss, wo die Dinge sind.",1-1
948,And that's also even though I do still have my to-do list and am organising my life as well.,"Und das ist auch so, obwohl ich immer noch meine Aufgabenliste habe und mein Leben organisiere.",1-1
949,Humanity is out in 5 days.,Die Menschheit ist in 5 Tagen draußen.,1-1
950,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.","Es ist aufregend, nervenaufreibend, stressig und alles, was ich an der Arbeit bei Spielen liebe.",1-1
951,What will people think of it?,Was werden die Leute davon halten?,1-1
952,I like it but will it be able to attract an audience of the right players?,"Ich mag es, aber wird es in der Lage sein, ein Publikum von den richtigen Spielern anzuziehen?",1-1
953,Will a community blossom around the user-generated content piece of the game?,Wird sich um den nutzergenerierten Inhalt im Spiel eine Community entwickeln?,1-1
954,(I am really hoping so.),(Ich hoffe wirklich. ),1-1
955,"The game's story, ideas and questions it inspires feel timely.","Die Geschichte des Spiels, die Ideen und Fragen, die sie inspiriert, fühlen sich aktuell an.",1-1
956,Hoping things go well.,"Ich hoffe, dass alles gut läuft.",1-1
957,It's ThinkPad day!!,Es ist ThinkPad-Tag!!,1-1
958,Came home on my lunch break to see this sitting outside uwu.,"Bin nach Hause gekommen, während meiner Mittagspause, um das hier vor der Tür zu sehen uwu.",1-1
959,Wish I could take it back to work with me to setup more.,"Wünschte, ich könnte es mit zur Arbeit nehmen und mehr einrichten.",1-1
960,But that will have to wait till tonight.,Aber das muss bis heute Abend warten.,1-1
961,So I finally watched #Heartstopper,Also ich habe endlich #Heartstopper geschaut.,1-1
962,Was it overly cute to the point of being twee?,War es übertrieben niedlich bis zur Gänsehaut?,1-1
963,Most definitely,Ganz bestimmt.,1-1
964,Do any of these characters talk human beings?,Sprechen eine dieser Figuren mit Menschenwesen?,1-1
965,Not even remotely,Nicht einmal ansatzweise.,1-1
966,But did I love it?,Aber habe ich es geliebt?,1-1
967,Absolutely!,Absolut!,1-1
968,what was Olivia Coleman doing here? Did she owe someone money?,Was hat Olivia Coleman hier gemacht? Schuldete sie jemandem Geld?,2-1
969,Had a recent graduate artist take some critique badly tonight.,Ein kürzlich examinierter Künstler hat heute Abend eine Kritik schlecht aufgenommen.,1-1
970,"In part, because they'd be taught badly.","Zum Teil, weil sie schlecht unterrichtet wurden.",1-1
971,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.","Aber es ist wichtig, keine Ausreden für Probleme zu machen und sie einfach zu lösen, vor allem während der Produktion, wenn dein Vorgesetzter Änderungen benötigt.",1-1
972,Especially with the competition.,Besonders in Anbetracht der Konkurrenz.,1-1
973,"Every artist has been there, made the same mistakes.","Jeder Künstler war schon mal da, hat die gleichen Fehler gemacht.",1-1
974,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","Eine gute Kritik ist dazu da, das Problem schnell zu korrigieren und richtet sich nicht gegen deine Fähigkeit.",1-1
975,"It's assuming you have the ability to fix the problem, or find a solution.","Sie geht davon aus, dass du die Fähigkeit hast, das Problem zu beheben oder eine Lösung zu finden.",1-1
976,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen.","Während des Kompostierens und Blätterrollens ist es eine wunderbare Erinnerung, nach oben zu schauen und sich des Lebens jenseits des Bildschirms bewusst zu sein.",1-1
977,It is as important to explore servers and IP addresses.,"Es ist genauso wichtig, Server und IP-Adressen zu erkunden.",1-1
978,Watch seeds being sown & cultivated (and not randomly scattered) by good peeps.,"Beobachte, wie Samen von guten Leuten gesät und gepflegt werden (und nicht zufällig verstreut werden).",1-1
979,These roots are hidden.,Diese Wurzeln sind verborgen.,1-1
980,Work is not visible.,Die Arbeit ist nicht sichtbar.,1-1
981,But for strong and firm future growth.,Aber für starken und festen zukünftigen Wachstum.,1-1
982,"Jami slipped the note to him when they passed each other on the path, just before the dog watch.","Jami steckte ihm den Zettel zu, als sie sich auf dem Weg begegneten, kurz bevor die Hunde-Wache anfing.",1-1
983,"She was on her way to the wall, he was coming off duty.","Sie war auf dem Weg zur Mauer, er war gerade im Dienst.",1-1
984,"He glanced behind him to watch her go, and to make sure they hadn't been seen.","Er warf einen Blick hinter sich, um zu sehen wie sie weiterging und sicherzustellen, dass sie nicht gesehen wurden.",1-1
