id,source,target,n2m
890,"Eine weitere Abänderung ist der Zentrierungsbalg aus Gummi, der, wie eine Zentrierfeder, den Steuerhebel immer wieder in die Mittelposition bringt.","An additional centering balloon made of rubber, which acts as a centering spring, returns the control lever to its default position.",1-1
891,"Die Mikroschal ter sind jetzt, zum leichteren Auswechseln, mit selbstsichernden Muttern befestigt.",The micro-switches are now secured with self-locking nuts for easier replacement.,1-1
892,B. Zwei PC-Boards.,B. Two PC boards.,1-1
893,ATARI'S X/Y-Spielschaltung wurde auf zwei (2) miteinander verbundenen Platinen ausgedehnt.,ATARI's X/Y game circuitry has been expanded onto two interconnected boards.,1-1
894,Dieses sind die Analog Vector-Generator- und die Hilfs-Platine.,These are the Analog Vector Generator board and the Auxiliary board.,1-1
895,"Mit Hilfe diser Schalttechni k werden mehr Zeilen auf dem Bildschirm mit einer höheren Geschwindigkeit erzeugt, welches ein gleichmäßiges und ruhiges Bild zur Folge hat.","With the help of these advanced switching techniques, more lines are displayed on the screen at a higher speed, resulting in a smooth and stable image.",1-1
896,C. Das Netzteil.,C. The power supply.,1-1
897,"Battlezone ist mit einem neu konstruierten Netzteil ausgerüstet. Es besitzt einen größeren, leistungsfähigeren Transformator, um die erhöhte Energieversorgung, gegeben durch die Erweiterung der Schaltung, abzudecken.","Battlezone is equipped with a newly designed power supply unit which features a larger, more powerful transformer to cover increased energy requirements resulting from expansion of circuitry.",2-1
898,D. Das Gerategehäuse.,D. The device housing:,1-2
899,"Aufgrund des neuen Design war es nunmehr möglich, eine neue Kasse mit einem größeren Münzfassungsvermögen einzubauen.",Due to its new design it was possible to install a new coin box with enlarged capacity for coins.,1-1
900,"Weiterhin befindet sich in dem Gerät eine Konsole, die für kleinere Spieler als Podest vorgesehen ist, um so das Spielen zu erleichtern. Gleichzeitig gewährleistet diese Konsole eine maximale Gerätestabilität am Aufstellplatz.","Moreover there is console integrated in this machine that was designed for shorter players; facilitating gameplay,while simultaneously guaranteeing maximum machine stability at point of set up.",2-1
901,"Diese neuen Bauteile, sowie alle anderen Hauptbaugruppen dieses Gerätes sind auf der Abbildung 1 dargestellt.","The new components, as well as all other main assemblies of this device, are depicted in Image 1.",1-1
902,"Wird eines dieser Neuteile im Handbuch erwähnt, so finden Sie dieses Zeichen.","If one of these new parts is mentioned in the manual, you will find this symbol.",1-1
903,2. Geräteinspektion,2. Device inspection.,1-1
904,Nach dem Entfernen der Verpackung ist dieses neue Unterhaltungsgerät spielbereit.,"After removing the packaging, this new entertainment device is ready to play.",1-1
905,"Trotzdem sollten Sie eine gewisse Überprüfung durchführen, um die Qualitätskontrolle abzurunden. Um die Gewissheit zu haben, dass das Gerät Ihnen in einem ordnungsgemäßen Zustand geliefert wurde, sollten folgende Kontrollen vorgenommen werden:","However, it is still recommended to perform a quality control check to ensure that the device was delivered in good condition. To confirm that the device is in proper working order, the following checks should be performed:",2-2
906,HINWEIS: Gerät noch nicht an das 220 V-Netz anschlieBen.,NOTE: Do not connect the device to the 220 V power grid yet.,1-2
907,A. Gehäuseaußenseite auf Beschädigungen untersuchen.,A. Inspect the exterior of the housing for damage.,1-1
908,B. Wartungsklappe des Gerätes öffnen und die Bauteile innerhalb des Gerätes wie folgt überprüfen:,B. Open the maintenance hatch of the device and check the components inside as follows:,1-1
909,(1) Alle Kabelbaumstecker auf richtige und feste Verbindung prüfen.,(1) Check all cable connectors for proper and secure connection.,1-2
910,Eventuelle offene bzw. Lose Stecker miteinander verbinden.,Connect any open or loose connectors.,2-1
911,HINWEIS: Steckerverbindungen nie gewaltsam herstellen.,NOTE: Never forcibly establish connector connections.,1-2
912,"Die Stecker sind mit einer Zwangsführung versehen, so dass eine korrekte Verbindung hergestellt wird.",The connectors are equipped with a locking mechanism that ensures a correct connection.,1-1
913,Eine um 180 Grad verdrehte Steckerverbindung zerstört das PCB.,An inverted connector connection (rotated 180 degrees) will damage the PCB.,1-1
914,(2) Steckerverbindungen zur Spiel-PC-Platine auf richtigen und festen Sitz überprüfen.,(2) Check the power connector connections to the game console motherboard are proper and secure.,1-2
915,(3) Beachten Sie die Fertigungsnummer des Gerätes auf dem Typenschild auf der Geräterückseite.,(3) Check the serial number on the device's rear panel.,1-2
916,"Kontrollieren Sie, ob die eingestanzte Fertigungsnummer mit denen der Battlezone Analog Vector-Generator PC-Platine, Hilfs-PC-Platine, Regler/Audio II-PC-Platine und des TV-Monitors übereinstimmen.","Make sure the stamped serial number matches the serial numbers of the Battlezone Analog Vector Generator PCB, Auxiliary PCB, Regulator/Audio II PCB, and TV monitor.",1-1
917,Eine Abbildung über den Anbringungsort der Fertigungsnummer befindet sich auf der Deckblattrückseite dieses Handbuches.,A diagram of the serial number's location is on the back page of this manual.,1-1
918,"Diese Nummer sollte immer angegeben werden, wenn Sie Ihren Fachhändler für weitere Serviceinformationen anrufen.",Always provide this number when calling your dealer for further service information.,1-1
919,"(4) Alle weiteren Hauptbauteile wie das Netzteil, die Bedienkonsole und den TV-Monitor auf einwandfreie Montage überprüfen.","(4) Check all other major components, such as the power supply, control panel, and TV monitor, for proper installation.",1-2
920,(5) AbschlieBend muss das Gerät mit Netzspannung versorgt und eingeschaltet werden.,"(5) Finally, the device must be powered by a network connection and turned on.",1-2
921,"Mit einem Blick durch das Sichtglas des Spielers ist zu prüfen, ob der Radarschirm sich auch in der hellen, orangefarbig eingekreisten Öffnung der Verkleidung befindet.","Through the player's viewing glass, check that the radar screen is located in the bright, orange-rimmed opening of housing.",1-1
922,"Sollte die Öffnung nicht genau zentriert sein, so muss die, mit einem Klebeband auf dem Gehäuse befestigte Verkleidung gelöst und neu ausgerichtet werden.","If opening is not centered,the housing's cover which is secured with adhesive tape ,must be loosened and repositioned.",1-1
923,"Bevor das Gerät an die Netzversorgung angeschlossen wird, muss sichergestellt sein, dass der Spannungs-Wahlstecker auf dem Netzteil 1 (s. Abb. 3) mit der örtlichen Netzspannung übereinstimmt.","Before connecting device to power supply , make sure voltage selector switch on power supply(see Fig . 3 ) matches local voltage.",1-2
924,Überprüfen Sie die Kabelfarbe am Stecker und kontrollieren Sie die Anschlusswerte wie nachfolgend aufgelistet:,Check cable color and controls values follows:,1-1
925,HABEN SIE PROBLEME MIT IHRER SOFTWARE?,DO YOU HAVE PROBLEMS WITH YOUR SOFTWARE?,1-1
926,"Im Folgenden finden Sie eine Reihe von Tipps, die Ihnen dabei helfen können, die meisten Probleme im Zusammenhang mit aktuellen DirectX-Spielen zu lösen.",Here are some tips that can help you solve most problems related to current DirectX games.,1-1
927,Überprüfen der Systemkonfiguration,Checking the system configuration.,1-1
928,"Bitte nehmen Sie sich die Zeit und überprüfen Sie, ob Ihr System den Anforderungen entspricht, die auf der Packung aufgelistet sind.",Please take the time to check if your system meets the requirements listed on the packaging.,1-1
929,"Mithilfe des DirectX-Diagnoseprogramms können Sie sich einen Überblick über Ihr System verschaffen, wenn Sie sich nicht sicher sind, ob Ihr PC den Anforderungen entspricht.",You can use the DirectX Diagnostic Program to get an overview of your system's capabilities if you're not sure if it meets the requirements.,1-1
930,"Gehen Sie bitte folgendermaßen vor, um das DirectX-Diagnoseprogramm aufzurufen:","To run the DirectX Diagnostic Program, follow these steps:",1-1
931,Klicken Sie auf die Schaltfläche „Start“ und wählen Sie die Option „Ausführen“.,"Click the ""Start"" button and select ""Run.",1-1
932,"Geben Sie in das Textfeld „dxdiag"" ein.",""" Type ""dxdiag"" in the text field.",1-1
933,"Nun wird die Benutzeroberfläche des DirectX-Diagnoseprogramms angezeigt. Hier haben Sie Zugriff auf alle relevanten Systemdetails, inklusive Informationen über Grafik- und Soundkarte.","The DirectX Diagnostic Program's user interface will be displayed, providing you with access to all relevant system information, including details about your graphics and sound card.",2-1
934,"Sie können unter anderem überprüfen, ob Grafik und Sound richtig funktionieren, indem Sie auf die entsprechenden Schaltflächen klicken, um DirectDraw, Direct3D und DirectSound zu testen.","You can check if your graphics and sound are functioning properly by clicking on the corresponding buttons to test DirectDraw, Direct3D, and DirectSound.",1-1
935,"Hinweis: Falls Sie nicht über fortgeschrittene Computerkenntnisse verfügen, würden wir Ihnen davon abraten, irgeneine der Optionen im DirectX-Diagnoseprogramm zu ändern.","Note: If you don't have advanced computer knowledge, we advise against modifying any of the options in the DirectX Diagnostic Program.",1-1
936,Vor dem Starten des Spiels,"Before starting the game,.",1-1
937,"Es kann vorkommen, dass andere Programme die Systemressourcen in Beschlag nehmen, die das Spiel benötigt, um einwandfrei zu laufen.",It is possible that other programs may take up system resources that the game needs to run smoothly.,1-1
938,"Nicht bei allen dieser Programme ist es offensichtlich, dass sie aktiv sind, und viele werden automatisch beim Hochfahren des Systems gestartet.",Not all of these programs are necessarily obvious and many will start automatically when the system boots up.,1-1
939,"Solche Programme, die ständig auf ihrem System aktiv sind, nennt man auch „Hintergrundanwendungen“.","Such programs that are constantly running in the background are referred to as ""background applications.",1-1
940,"In manchen Fällen können sie die Ursache dafür sein, dass Ihr Programm hängt oder abstürzt.","In some cases, they can cause the game to hang or crash.",1-1
941,"Deshalb empfehlen wir Ihnen, solche Hintergrundanwendungen zu beenden, bevor Sie das Spiel starten.","Therefore, we recommend closing or disabling such background applications before starting the game.",1-1
942,"- Wenn auf Ihrem System Antivirus- oder Crash Guard-Programme laufen, sollten Sie diese schließen oder deaktivieren, ehe Sie das Spiel starten.","If you have antivirus or crash guard programs running on your system, you should close or deactivate them before starting the game.",1-1
943,"Suchen Sie dazu das Symbol des Programms in der Windows-Taskleiste. Rechtsklicken Sie das Symbol und wählen Sie die entsprechende Option („Deaktivieren“ „Schließen“, oder ähnliches).","To do this, locate the program's icon in the Windows taskbar and right-click on it, then select the appropriate option (""Deactivate,"" ""Close,"" or similar).",2-1
944,"- Sobald Sie die Antivirus- und Crash Guard-Programme deaktiviert haben, sollten Sie auch allgemeine Hintergrundanwendungen beenden, da diese manchmal zu Problemen führen, wenn Sie ein PC-Spiel installieren oder ausführen.","Once you have deactivated the antivirus and crash guard programs, you should also close other unnecessary background applications, as they can sometimes cause problems when installing or running a PC game.",1-1
945,Mehr dazu können Sie im Abschnitt „Wie man alle unnötigen Hintergrundanwendungen beenden kann“ nachlesen.,"You can read more about how to end all unnecessary background applications in the section ""How to close all unnecessary background applications.",1-1
946,Das System aufräumen,Clean up your system.,1-1
947,"Bevor Sie Software installieren, muss sichergestellt sein, dass Ihre Festplatte optimal funktioniert.","Before installing software, it is essential to ensure that your hard drive is functioning optimally.",1-1
948,"Sie sollten es sich daher zur Gewohnheit machen, in regelmäßigen Abständen Ihren PC „aufzuräumen“.",You should therefore make it a habit to regularly clean up your PC.,1-1
949,"Die Werkzeuge, die Sie dazu benötigen, werden mit Windows mitgeliefert: Verwenden Sie ScanDisk, Defragmentierung und Datenträgerbereinigung, damit alles einwandfrei läuft.","The tools you need for this are included with Windows: Use ScanDisk, defragmentation, and disk cleanup to ensure that everything runs smoothly.",1-1
