id,source,target,n2m
1304,"So, we could focus on that and create a particular sub-part of [PROJECT1] test set that would cover that.","So könnten wir uns darauf konzentrieren und einen bestimmten Unterbereich des [PROJECT1] Testsets erstellen, der das abdeckt.",1-1
1305,Ah so that we sometimes we know the gender of the speaker so if you are...,"Ah, so dass wir manchmal das Geschlecht des Sprechers kennen, also wenn Sie.",1-1
1306,maybe I'll share the screen and browse that.,.. vielleicht teile ich den Bildschirm und durchsuche das.,1-1
1307,(PERSON8),(PERSON8),1-1
1308,Or I tried it with Marian just attending it and it's...,"Oder ich habe es mit Marian versucht, der nur teilgenommen hat und es ist. ..",1-1
1309,I don't know how many BLEU points lower.,"Ich weiß nicht, wie viele BLEU-Punkte niedriger.",1-1
1310,(PERSON2),(PERSON2),1-1
1311,"Because like the way I believe Martin does his <unintelligible/> little translation, so he translates more sentences at once and then picks only the centre one and goes like this for the whole document.","Weil ich glaube, dass Martin seine <unverständlich/> kleine Übersetzung so macht, dass er mehrere Sätze auf einmal übersetzt und dann nur den mittleren auswählt und so das ganze Dokument durchgeht.",2-1
1312,"So, the context is like in one <unintelligible/> together with sentence we actually want to translate.","Also, der Kontext ist wie in einem <unverständlich/> zusammen mit dem Satz, den wir tatsächlich übersetzen wollen.",2-1
1313,(PERSON10),(PERSON10),1-1
1314,"Yeah, I think wasn't it Dominik doing some experiments with Ivana?","Ja, ich denke - war es nicht Dominik, der einige Experimente mit Ivana gemacht hat?",1-1
1315,I think the last year or two years ago for double empty where they were attending the context or concatenating the context with input sentence and doing some sort of document level translation.,"Ich glaube, das war im letzten Jahr oder vor zwei Jahren bei der doppelten Leerstelle, wo sie den Kontext mit dem Eingangssatz verknüpften oder den Kontext mit dem Eingangssatz verbanden und eine Art von dokumentübersetzungen durchführten.",1-1
1316,But the thing is with this with the concatenation is not completely sure whether it has the same effect as we do multi encoder setting-,"Aber das Ding ist, bei dieser Verkettung ist nicht ganz sicher, ob es den gleichen Effekt hat wie bei einer Multi-Encoder-Einstellung-",1-1
1317,"(PERSON1) Like everybody is different, it's definitely a different calculation, different leader, but it's I'm surprised that [PERSON8] says that it doesn't work full stop.","Wie jeder Mensch unterschiedlich ist, ist es definitiv eine andere Berechnung, ein anderer Anführer, aber ich bin überrascht, dass [PERSON8] sagt, dass es überhaupt nicht funktioniert.",2-1
1318,"(PERSON8) Yeah, okay, so sorry, maybe I should be more correct that it didn't work like in the way I did it <laugh/> (PERSON1)","(PERSON8) Ja, okay, tut mir leid, vielleicht sollte ich korrekter sagen, dass es nicht so funktioniert hat, wie ich es gemacht habe <lachen/>",3-1
1319,"Yeah, because I think it's a method which is very easy to test, and it always should be tested in contrast with the two encoders, and I would expect sometimes to be better and sometimes to be worse than the two encoders set up, depending on the exact task like what exactly is the second thing that you are encoding.","Ja, denn ich denke, dass es eine Methode ist, die sehr einfach zu testen ist und immer im Vergleich mit den beiden Encodern getestet werden sollte. Je nach genauer Aufgabe, also was genau die zweite Sache ist, die Sie kodieren, würde ich manchmal erwarten, dass sie besser und manchmal schlechter ist als die beiden Encoder-Setups.",1-2
1320,"So, maybe if you have two copies two paraphrases of the same sentence, maybe it is somehow confusing for the attention so whatever, I don't know.","Vielleicht ist es also verwirrend für die Aufmerksamkeit, wenn Sie zwei Kopien oder Umschreibungen desselben Satzes haben, oder was auch immer, ich weiß es nicht.",1-1
1321,"Behaviour also could be different for the old sequence-to-sequence methods, compared to transformer, so for RNN then it behaved differently maybe with transformer it's yeah, it's harder to train so maybe you need to whatever increase warm-ups number, warm-up sets.","Das Verhalten könnte auch für die alten Sequenz-zu-Sequenz-Methoden im Vergleich zum Transformer unterschiedlich sein, also für RNN verhält es sich vielleicht anders, vielleicht ist es mit dem Transformer schwieriger zu trainieren, also müssen Sie vielleicht die Anzahl der Warm-ups erhöhen, Warm-up-Sets.",1-1
1322,"(PERSON2) Yeah, so just know like-","(PERSON2) Ja, also wissen Sie einfach, dass-",2-1
1323,(PERSON8),(PERSON8),1-1
1324,"I don't remember, so I don't remember exactly but this is like whatwhen I started in summer with those multi-source experiments.","Ich erinnere mich nicht genau, aber das war ungefähr, als ich im Sommer mit diesen Multi-Source-Experimenten begonnen habe.",1-1
1325,"The first thing I started with was concatenating the paraphrase and source and maybe I, I don't remember now, I can check it till the next meeting whether I tried also, I definitely tried when the sources are on the first position then some delimiter and the paraphrase on the second position.","Das erste, womit ich angefangen habe, war das Verketten der Paraphrase und der Quelle, und vielleicht, ich erinnere mich jetzt nicht, kann ich es bis zum nächsten Treffen überprüfen, ob ich auch versucht habe, ich habe auf jeden Fall versucht, wenn die Quellen an der ersten Position sind, dann ein Trennzeichen und die Paraphrase an der zweiten Position.",1-1
1326,"I might have also tried that I shuffled the two things randomly, yeah, and I just remember that it did abundantly this compenetration stuff and tried multi-encoders.","Es könnte auch sein, dass ich die beiden Dinge zufällig gemischt habe, ja, und ich erinnere mich nur daran, dass es reichlich diese Durchdringungsarbeit gemacht hat und Multi-Encoder ausprobiert hat.",1-1
1327,(PERSON8),(PERSON8),1-1
1328,And it was probably due to low scores.,Und es lag wahrscheinlich an niedrigen Bewertungen.,1-1
1329,"(PERSON2) <unintelligible/> that you like can improve your amenity score by just appending phrase-based output and the attention is like double diagonal, so the attention is not an issue, so like I believe you but it's surprising that it didn't work.","(PERSON2) <unverständlich/> dass Ihnen das gefällt, kann Ihre Annehmlichkeitsbewertung verbessern, indem Sie einfach phrasenbasierte Ausgaben anhängen und die Aufmerksamkeit ist wie doppelt diagonal, also ist die Aufmerksamkeit kein Problem, also glaube ich Ihnen, aber es ist überraschend, dass es nicht funktioniert hat.",3-1
1330,(PERSON10),(PERSON10),1-1
1331,"So, if you if you input the phrase-based output that's basically post editing, right?","Also, wenn Sie die ausdrucksbasierte Ausgabe eingeben, ist das im Grunde genommen Nachbearbeitung, oder?",1-1
1332,"You can think about it as a postediting like you are postediting phrase-based output, right?","Sie können es als Nachbearbeitung betrachten, als ob Sie ausdrucksbasierte Ausgaben nachbearbeiten, oder?",1-1
1333,"Or like depends on the point of view, right?","Es hängt vom Standpunkt ab, oder?",1-1
1334,"(PERSON1) <unintelligible/> that you like fully to rewrite it but technically it fits exactly the postediting task, you can plug this as a solution to the postediting task.","(PERSON1) <unverständlich/> dass Sie es vollständig umschreiben möchten, aber technisch passt es genau zur Postediting-Aufgabe, Sie können dies als Lösung für die Postediting-Aufgabe verwenden.",3-1
1335,"(PERSON10) Okay, so one question just for me just to make sure in the concatenation settings you insert the sentence separator token, right?","(PERSON10) Okay, also eine Frage nur für mich, um sicherzustellen: In den Verkettungseinstellungen fügen Sie das Satztrennzeichen-Token ein, richtig?",2-1
1336,You have a special token to distinguish like which is the source and which is the context or the other sentence or do you just concatenate them without anything?,"Haben Sie ein spezielles Token, um zu unterscheiden, welches die Quelle und welcher der Kontext oder der andere Satz ist, oder verketten Sie sie einfach ohne etwas?",1-1
1337,And hope that the system learns it?,"Und hoffen, dass das System es lernt?",1-1
1338,(PERSON8),(PERSON8),1-1
1339,"I tried to, I guess two tokens and yeah like because in the first version, we had a suspicion that the token could be also tokenized itself, so then I replayed it with another token which is not only for this purpose because we used some pretrained dictionary, and this dictionary didn't contain separator tokens.","Ich habe es versucht, ich denke, mit zwei Tokens und ja, weil in der ersten Version hatten wir den Verdacht, dass das Token auch selbst tokenisiert werden könnte. Daher habe ich es mit einem anderen Token ersetzt, das nicht nur für diesen Zweck gedacht ist, weil wir ein vortrainiertes Wörterbuch verwendet haben, und dieses Wörterbuch enthielt keine Trennzeichen-Tokens.",1-2
1340,"So, I used some token that I assumed that it wouldn't be like tokenized into several pieces and so it will appear once.","Also habe ich ein Token verwendet, von dem ich annahm, dass es nicht in mehrere Teile tokenisiert würde und so nur einmal auftauchen würde.",1-1
1341,I had no guarantee that this token couldn't appear in other places in the sentence and that is the only place it could appear.,"Ich hatte keine Garantie, dass dieses Token nicht an anderen Stellen im Satz auftauchen könnte und dass dies der einzige Ort wäre, an dem es auftauchen könnte.",1-1
1342,"So, it could be done more properly, yeah, I agree. (PERSON2)","Es hätte also besser gemacht werden können, ja, da stimme ich zu.",2-1
1343,But the Flask part or the communication part with the client is something that I cannot do.,"Aber der Flask-Teil oder der Kommunikationsteil mit dem Kunden ist etwas, das ich nicht tun kann.",1-1
1344,Because I have no experience and no time to get it running.,"Denn ich habe keine Erfahrung und keine Zeit, um es zum Laufen zu bringen.",1-1
1345,(PERSON1),(PERSON1),1-1
1346,I thought it meant something using I don't know mediator.,"Ich dachte, es bedeutet etwas, bei dem ich einen Vermittler benutze, den ich nicht kenne.",1-1
1347,"(PERSON2) No, make a HTTP client which can fill the queue and read from another queue.","Nein, erstellen Sie einen HTTP-Client, der die Warteschlange füllen und aus einer anderen Warteschlange lesen kann.",2-1
1348,And send the text back in a HTTP request.,Und senden Sie den Text in einer HTTP-Anfrage zurück.,1-1
1349,Because my idea is that the user clicks be used in the Ukrainian project too.,"Denn meine Idee ist, dass die Benutzerklicks auch im ukrainischen Projekt verwendet werden sollen.",1-1
1350,(PERSON2),(PERSON2),1-1
1351,"And my idea is that a client clicks this microphone button and starts to speak, and when the user is speaking, you send the audio in small chunks at the same time.","Meine Idee ist, dass ein Kunde auf diese Mikrofon-Taste klickt und anfängt zu sprechen, und während der Benutzer spricht, senden Sie das Audio in kleinen Teilen gleichzeitig.",1-1
