id,source,target,n2m
1000,Nun wird das Windows-Sicherheitsfenster angezeigt.,Now the Windows security window will be displayed.,1-1
1003,"Hinweis: Abhängig von Ihren Systemeinstellungen kann es vorkommen, dass bei einem Druck auf STRG, ALT und ENTF nicht das Windows-Sicherheitsfenster angezeigt wird, sondern sofort der Windows-Task-Manager erscheint.","Note: Depending on your system settings, pressing CTRL, ALT and DEL might not display the Windows security window, but instead immediately bring up the Windows Task Manager.",1-1
1004,Windows XP Home,Windows XP Home,1-1
1005,1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,1. Hold down the CTRL and ALT keys on your keyboard and then press DELETE.,1-1
1006,Nun wird der Windows-Task-Manager angezeigt.,Now the Windows Task Manager is displayed.,1-1
1008,Bevor Sie die Hotline anrufen,Before you call the hotline,1-1
1009,"Wenn Sie anrufen möchten, sollten Sie sich an Ihren PC setzen und die folgenden Informationen bereithalten (siehe Abschnitt „Überprüfen der Systemkonfiguration“).",Checking the system configuration,1-1
1010,Bereiten Sie bitte auch Notizmaterial vor.,Please also prepare note-taking materials.,1-1
1013,EINLEITENDE WORTE ZU FAHRENHEIT,INTRODUCTORY WORDS TO FAHRENHEIT,1-1
1014,"Der Wunsch, Videospiele zu entwickeln wurde bei mir durch das Aufkommen der 3D-Echtzeit-Technologie entfacht, die plötzlich jede Menge neuer Möglichkeiten eröffnete und mir als ein neues Ausdrucksmittel erschien, mithilfe dessen man die Welt an ihre Grenzen stoßen lassen konnte.","The desire to develop video games was sparked in me by the advent of 3D real-time technology, which suddenly opened up a wealth of new possibilities and appeared to me as a new means of expression, with which one could push the world to its limits.",1-1
1015,"Sie stellte für mich eine Möglichkeit dar, neue Horizonte zu erschließen.",She represented an opportunity for me to discover new horizons.,1-1
1016,Ich kam mir wie ein cinematographischer Pionier zu Beginn des 20.,I felt like a cinematic pioneer at the beginning of the 20th century.,1-1
1017,Jahrhunderts vor:,Century ago:,1-1
1019,"Um ganz ehrlich zu sein, konnten die nächsten zehn Jahre meinen Hunger nicht stillen.","To be completely honest, the next ten years could not satisfy my hunger.",1-1
1021,Inzwischen machte die Technologie weiterhin rasante Fortschritte.,"Meanwhile, technology continued to make rapid progress.",1-1
1022,"Fahrenheit stellt meinen Beitrag dazu dar, Videospiele zu einem wahren, Empfindungen übermittelnden Ausdrucksmittel zu machen.",Fahrenheit represents my contribution to making video games a true means of conveying emotions.,1-1
1023,"Auch wenn dies natürlich in völlig anderer Form hätte geschehen können, so ist Fahrenheits größter Verdienst doch die Tatsache, dass hier reelle Fragen aufgeworfen und konkrete Antworten angeboten werden.","Even though this could have happened in a completely different form, Fahrenheit's greatest merit is the fact that real questions are raised and concrete answers are offered here.",1-1
1024,"Fahrenheit ist der Beweis dafür, dass man durchaus ein interaktives Spielerlebnis kreieren kann, das nicht nur darauf basiert, in dunklen Korridoren gegen abscheuliche Monster zu kämpfen und auf Kisten zu ballern, um sich Munition zu beschaffen, sondern weit anspruchsvollere und tiefgehendere Inhalte besitzt.","Fahrenheit is proof that one can indeed create an interactive gaming experience that is not just based on fighting hideous monsters in dark corridors and shooting at boxes to obtain ammunition, but also possesses far more sophisticated and profound content.",1-1
1025,"Es ist der Beweis dafür, dass man sowohl eine Story erzählen als auch einen Spielinhalt anbieten kann, ohne deswegen die narrativen oder die interaktiven Elemente opfern zu müssen.",It is proof that one can both tell a story and offer game content without having to sacrifice the narrative or interactive elements.,1-1
1026,"Ich hoffe, dass sowohl eingefleischte Gamer als auch Gelegenheitsspieler Spaß an diesem neuen Spielerlebnis haben werden.",I hope that both hardcore gamers and casual players will enjoy this new gaming experience.,1-1
1027,"Sollten Sie Videospielen gegenüber eher skeptisch eingestellt sein, darf ich hoffen, dass Fahrenheit dazu beiträgt, Ihre diesbezügliche Einstellung zu ändern.","If you are rather skeptical about video games, I hope that Fahrenheit contributes to changing your attitude in this regard.",1-1
1028,"Mögen auch andere Entwickler den Wunsch verspüren, diesen neuen kreativen Pfad einzuschlagen und ihn mit ihren eigenen Inspirationen, ihrem Talent und Ehrgeiz bereichern.","May other developers also feel the desire to embark on this new creative path and enrich it with their own inspirations, talent, and ambition.",1-1
1029,"Die Interaktivität steckt noch in den Kinderschuhen und bietet die Chance, erst noch alles entdecken zu können.",Interactivity is still in its infancy and offers the opportunity to yet discover everything.,1-1
1030,"In den vergangenen zwei Jahren hat Fahrenheit einen großen Teil unseres Lebens ausgefüllt und stellte für das gesamte Quantic Dream-Team ein unvergessliches zwischenmenschliches und intellektuelles Abenteuer dar, bei dem wir uns immer wieder gezwungen sahen, viele der zuvor als unumstößlich erachteten Grundsätze in Frage zu stellen.","Over the past two years, Fahrenheit has filled a large part of our lives and represented an unforgettable interpersonal and intellectual adventure for the entire Quantic Dream team, in which we were repeatedly forced to question many of the principles previously considered immutable.",1-1
1032,David Cage,David Cage,1-1
1033,DIE README-DATEI,THE README FILE,1-1
1035,"Wir empfehlen Ihnen, sich diese Datei anzusehen, damit Sie von den Änderungen Kenntnis nehmen können, die nach Druck dieses Handbuchs noch vorgenommen wurden.",We recommend you to view this file so that you can be informed of the changes that were made after this manual was printed.,1-1
1036,"Um die Datei anzeigen zu können, doppelklicken Sie im Verzeichnis Fahrenheit auf Ihrer Festplatte darauf (normalerweise C:\Programme\Atari\Fahrenheit).","To display the file, double click on it in the Fahrenheit directory on your hard drive (usually C:\Programs\Atari\Fahrenheit).",1-1
1038,SETUP UND INSTALLATION,SETUP AND INSTALLATION,1-1
1039,1. Starten Sie Windows® 2000/XP.,1. Start Windows® 2000/XP.,1-1
1040,2. Legen Sie die Fahrenheit DVD-ROM in das DVD-ROM-Laufwerk ein.,2. Insert the Fahrenheit DVD-ROM into the DVD-ROM drive.,1-1
1045,"4. Befolgen Sie die Anweisungen auf dem Bildschirm, um die Installation der Fahrenheit DVD-ROM abzuschließen.",4. Follow the instructions on the screen to complete the installation of the Fahrenheit DVD-ROM.,1-1
1046,"5. Sobald die Installation beendet ist, klicken Sie auf die Start-Schaltfläche der Windows®-Taskleiste und wählen Programme/Atari/Fahrenheit/Fahrenheit, um das Spiel zu starten.","5. Once the installation is complete, click on the Start button in the Windows® taskbar and select Programs/Atari/Fahrenheit/Fahrenheit to start the game.",1-1
1047,"Hinweis: Die Fahrenheit DVD-ROM muss sich im DVD-ROM-Laufwerk befinden, damit Sie spielen können.",Note: The Fahrenheit DVD-ROM must be in the DVD-ROM drive in order for you to play.,1-1
1048,Das vorliegende SERVICE MANUAL soll Sie mit der Aufstellung und Wartung des TV-Unterhaltungsautomaten QIX vertraut machen.,The present SERVICE MANUAL is intended to familiarize you with the setup and maintenance of the QIX TV entertainment machine.,1-1
1050,"Für die anschließenden Servicetips werden allgemeine Kenntnisse von Mikroprozessoren, TTL-Schaltkreisen und TV-Monitoren vorausgesetzt.","General knowledge of microprocessors, TTL circuits, and TV monitors is assumed for the subsequent service tips.",1-1
1051,Ohne Kenntnisse auf diesen Gebieten sollte keine Reparatur des elektronischen Geräteteils versucht werden.,"Without knowledge in these areas, no attempt should be made to repair the electronic device part.",1-1
1052,Den Abschluss bilden die Elektropläne.,The electrical plans form the conclusion.,1-1
1053,"Wir bitten Sie, die Hinweise dieses Manuals sorgfältig zu beachten, um zufriedenstellende Funktion des Automaten zu sichern.",We ask you to carefully follow the instructions of this manual to ensure the satisfactory operation of the machine.,1-1
1055,Die in diesem SERVICE MANUAL enthaltenen Angaben und Abbildungen entsprechen dem Stand zur Zeit der Drucklegung.,The information and illustrations contained in this SERVICE MANUAL reflect the state at the time of printing.,1-1
1056,"ÄNDERUNGEN IM SINNE DES TECHNISCHEN FORTSCHRITTES VORBEHALTEN, JEDOCH KEINE NACHRÜSTPFLICHT!","RESERVATIONS FOR CHANGES IN THE INTEREST OF TECHNICAL PROGRESS, HOWEVER, NO RETROFITTING OBLIGATION!",1-1
1057,Bitte bei der Aufstellung beachten,Please observe during setup.,1-1
1058,Transportschäden,Transportation Damage,1-2
1059,"Soweit äußerliche Transportschäden erkennbar sind, müssen diese sofort beanstandet, auf einem Transportschein festgehalten und vom Anlieferer (Spediteur, Bundesbahn, etc.) bestätigt werden.",Transportation Damage,1-1
1060,Der Hersteller haftet nicht fur Transportschäden!,The manufacturer is not liable for transport damage!,1-1
1061,Netzspannung,Mains voltage,1-1
1063,Für andere Netzspannungen müssen der Geräte-Transformator und der Monitor-Transformator umgeschaltet werden.,"Mains voltage For other network voltages, the device transformer and the monitor transformer need to be switched over.",1-1
1064,Gemäß VDE-Vorschrift ist das Gerät mit Schutzleiteranschluss versehen und nur für trockene Räume bestimmt. Einwandfreies Arbeiten der Münzanlage bedingt waage- und lotrechtes Aufstellen des Gerätes.,"In accordance with VDE regulations, the device is equipped with a grounding connection and is intended only for dry rooms.",2-1
1065,SERVICE TIPS,SERVICE TIPS,1-1
1066,WICHTIG!,IMPORTANT!,1-1
1067,"Falls zu irgendelner Zeit auf dem Monitor eine unverständliche Anzeige erscheint, schalten Sie bitte den Automat kurzzeitig aus (Netzstecker ziehen) und wieder ein.","If an incomprehensible display appears on the monitor at any time, please briefly turn off the machine (unplug it) and then turn it back on.",1-1
1068,"Wenn danach das Gerät nicht einwandfrei arbeitet, ist eine Reparatur nötig.","If the device does not work properly after that, a repair is necessary.",1-1
1069,Vor Reparatur Netzstecker ziehen!,Unplug before repair!,1-1
1070,Bei Überwachung und Erprobung: Spannung führende Teile nicht berühren!,During monitoring and testing: Do not touch parts carrying voltage!,1-2
1071,Auch bei ausgeschaltetem Gerät kann der Monitor noch gefährliche Spannung führen.,"Even when the device is turned off, the monitor can still carry dangerous voltage.",1-1
1072,"ACHTUNG,HOCHSPANNUNG!","WARNING, HIGH VOLTAGE!",1-1
1073,Am Anodenanschluss der Bildröhre liegen etwa 20000 Volt.,"About 20,000 volts are present at the anode connection of the cathode ray tube.",1-1
1074,Sicherungen nur durch solche mit gleichen Werten ersetzen!,Replace fuses only with those of the same values!,1-1
1075,Eine durchgebrannte Sicherung signalisiert Überlastung eines Bauteiles.,A blown fuse signals an overload of a component.,1-1
1076,"Wenn die Sicherung durch eine höherwertige ersetzt wird, kann ernsthafter Schaden verursacht werden.","If the fuse is replaced with a higher value one, serious damage can be caused.",1-1
1077,Bauteile nur durch Original-Ersatzteile ersetzen.,Replace components only with original spare parts.,1-1
1078,Niemals gedruckte Schaltungen/Verbindungen bei eingeschaltetem Gerät entfernen.,Never remove printed circuits/connections while the device is turned on.,1-1
1079,SERVICE MANUAL QIX,SERVICE MANUAL QIX,1-1
1080,Spielablauf,Course of the game,1-1
1082,Durch Drücken des entsprechenden Startknopfes wird das Spiel fur einen oder (bei Mindestkredit 2) fur 2 Spieler gestartet.,"By pressing the corresponding start button, the game starts for one player or (with a minimum credit of 2) for 2 players.",1-1
