id,source,target,n2m
935,The Lord bless you and keep you!,Der Herr segne dich und behüte dich!,1-1
936,And the marsh is greening up.,Und das Marschland wird grün.,1-1
937,I quite like akkoma the software and the domain name I got for my instance.,"Mir gefällt die Software und der Domainname, den ich für meine Instanz erhalten habe, ziemlich gut.",1-1
938,"But I feel somehow I started this instance on the wrong foot, so to speak.","Aber ich habe irgendwie das Gefühl, dass ich mit dieser Angelegenheit falsch angefangen habe, sozusagen.",1-1
939,And I never got comfy there.,Und ich habe mich dort nie richtig wohl gefühlt.,1-1
940,Will still linger a bit longer on here and think about whether I should migrate at all.,"Ich werde hier noch etwas länger verweilen und darüber nachdenken, ob ich überhaupt umziehen sollte.",1-1
941,#FalconGameBooks,#FalconGameBooks,1-1
942,"The eight-eyed Repnids seem to be watching as you settle the flyer down on the red soil, but they make no move towards you, in fact they are motionless as you climb out of the flyer and walk slowly towards them.","Die achtäugigen Repnids scheinen zuzusehen, wie du den Flieger auf den roten Boden setzt, aber sie bewegen sich nicht auf dich zu, tatsächlich sind sie regungslos, als du aus dem Flieger steigst und langsam auf sie zugehst.",1-1
943,"The ground beneath your feet begins to tremble and then shake, as if in an earthquake and you lose your footing, though the Repnids seem unaffected.","Der Boden unter deinen Füßen beginnt zu zittern und dann zu beben, als ob es ein Erdbeben wäre und du verlierst deinen Halt, obwohl die Repnids unbeeindruckt scheinen.",1-1
944,The rock beneath you gives way suddenly.,Der Fels unter dir gibt plötzlich nach.,1-1
945,Repnids have tunnelled below the surface and you fall into a boiling mass of hundreds of Repnid bodies in a cavern below.,Repnids haben unter der Oberfläche getunnelt und du fällst in eine kochende Masse aus Hunderten von Repnid-Körpern in einer darunter liegenden Höhle.,1-1
946,"The end is swift, as several pairs of fangs inject their deadly venom and the air of Dyskra contaminates your lungs.","Das Ende ist schnell, wenn mehrere Paare von Giftzähnen ihr tödliches Gift einspritzen und die Luft von Dyskra deine Lungen kontaminiert.",1-1
947,Nobody will ever know that you were the first human future traveller.,"Niemand wird jemals wissen, dass du der erste menschliche Zukunftreisende warst.",1-1
948,You land the flyer nose upward on the side of the slag heap and climb out.,Du landest den Flieger mit der Nase nach oben an der Seite des Schutthalden und kletterst heraus.,1-1
949,"The eight-eyed Repnids seem to be watching, but they make no move towards you, in fact they are motionless as you walk slowly towards them.","Die achtäugigen Repnids scheinen zu beobachten, aber sie machen keine Bewegung auf dich zu. Tatsächlich sind sie regungslos, während du langsam auf sie zugehst.",1-2
950,"You halt while still on the mound of crumbled rock and soil and speak to them, saying, 'I come in peace, as a friend.","Du bleibst stehen, während du noch auf dem Hügel aus zerbröckeltem Gestein und Erde stehst, und sprichst zu ihnen: ""Ich komme in Frieden als Freund"".",1-1
951,"It appears that they cannot hear you, let alone understand, as your Universal Translator picks up no answer.","Es scheint, dass sie dich nicht hören können, geschweige denn verstehen, da dein Universalübersetzer keine Antwort aufnimmt.",1-1
952,You decide to use your Psychic Awareness to contact them mentally.,"Sie entscheiden sich, Ihre telepathischen Fähigkeiten einzusetzen, um mit ihnen mental Kontakt aufzunehmen.",1-1
953,It is difficult to make sense of their thoughts; they are terrifyingly alien and your mind recoils from the contact.,"Es ist schwierig, ihren Gedanken einen Sinn zu geben; sie sind erschreckend fremdartig und dein Verstand weicht vor dem Kontakt zurück.",1-1
954,"You decide that establishing contact again would be dangerous and return to your flyer, but the experience has cleared your mind which had been befuddled ever since you jumped into the future.","Sie entscheiden, dass es gefährlich wäre, wieder Kontakt aufzunehmen, und kehren zu Ihrem Flugblatt zurück. Aber die Erfahrung hat Ihren Verstand geklärt, der seitdem Sie in die Zukunft gesprungen sind, verwirrt war.",1-2
955,Once back in Falcon's,Sobald wieder im Falken zurück,1-1
956,Wing you find it quite easy to plot a course for Earth in 3034 AD.,"Es wird für dich ziemlich einfach sein, einen Kurs für die Erde im Jahr 3034 n. Chr.",1-1
957,Note that you have used up another polybdenum rod as you jump.,"Zu berechnen. Beachten Sie, dass Sie beim Springen eine weitere Wolfram-Stange verbraucht haben.",1-2
958,[cont'd],[Fortsetzung],1-1
959,"#today I have coffee, sunshine and quiet time!","#Heute habe ich Kaffee, Sonnenschein und eine ruhige Zeit!",1-1
960,I started a new shawl.,Ich habe ein neues Schultertuch angefangen.,1-1
961,I am unsure of it at this time.,Ich bin mir im Moment nicht sicher.,1-1
962,I found a unevenly spun silver gray yarn that is mostly finely spun with lumps.,"Ich habe ein ungleichmäßig gesponnenes silbergraues Garn gefunden, das größtenteils fein gesponnen ist, jedoch mit Klumpen.",1-1
963,I plan on mixing it with a fine purple/lilac variegated cotton.,"Ich plane, es mit einer feinen violett/lila gesprenkelten Baumwolle zu mischen.",1-1
964,But am not sure I have enough of the purple.,"Aber ich bin mir nicht sicher, ob ich genug von dem Lila habe.",1-1
965,I am using a H hook with a similar double crochet pattern as I have done before.,Ich verwende eine H-Nadel mit einem ähnlichen Stäbchenmuster wie ich es zuvor gemacht habe.,1-1
966,I made the first join last night so we shall see.,"Ich habe gestern den ersten Anschluss gemacht, also werden wir sehen.",1-1
967,Wishing everyone a happy Thursday!,Ich wünsche allen einen glücklichen Donnerstag!,1-1
968,"However, I hate classes on fine arts and literature, and my school history bears it out.","Allerdings hasse ich Kurse in Bildender Kunst und Literatur, und meine Schulgeschichte bestätigt das.",1-1
969,I have literally tried and dropped EVERY SINGLE ONE.,Ich habe buchstäblich jeden einzelnen ausprobiert und aufgegeben.,1-1
970,"And up until like two years ago, I had no idea until I checked my transcripts.","Und bis vor etwa zwei Jahren hatte ich keine Ahnung, bis ich meine Zeugnisse überprüft habe.",1-1
971,The literature class hatred is even worse: I love to read.,Der Hass auf den Literaturunterricht ist noch schlimmer: Ich liebe es zu lesen.,1-1
972,"I hit most of the classics before eighteen--though that's more a reflection of living in bumfuck nowhere, I also read the 1979 Encyclopedia Brittanica in desperation.","Ich habe die meisten Klassiker vor dem achtzehnten Lebensjahr gelesen - das spiegelt jedoch eher wider, dass ich in der Pampa wohne. Aus Verzweiflung habe ich auch die Encyclopedia Brittanica von 1979 gelesen.",1-2
973,"My home is comfortable and wonderful and I am happy there, but I have to be somewhere else in order to chill enough to read fiction during the day without feeling guilty.","Mein Zuhause ist gemütlich und wunderbar und ich bin glücklich dort, aber ich muss mich an einem anderen Ort aufhalten, um genug Ruhe zu haben, um tagsüber Belletristik zu lesen, ohne ein schlechtes Gewissen zu haben.",1-1
974,It's like I'm on holidays and therefore am doing what one does on holidays.,"Es ist, als ob ich im Urlaub bin und deshalb das mache, was man im Urlaub macht.",1-1
975,"And that's also even though I haven't slept as well here for the last two nights as I do at home, and get a little #MECFS ed out from simply being in a strange environment where I'm less able to pace myself and have to remember where things are.","Und das ist auch so, obwohl ich hier in den letzten zwei Nächten nicht so gut geschlafen habe wie zu Hause und ein bisschen von der einfachen Tatsache genervt bin, dass ich mich in einer fremden Umgebung befindliche, wo es schwieriger für mich ist, mein Tempo zu finden und mich daran erinnern muss, wo sich die Dinge befinden.",1-1
976,And that's also even though I do still have my to-do list and am organising my life as well.,"Und das ist auch so, obwohl ich immer noch meine To-Do-Liste habe und mein Leben organisiere.",1-1
977,Humanity is out in 5 days.,Die Menschheit ist in 5 Tagen aus.,1-1
978,"It's exciting, nerve-wracking, stressful, and all the good things that I love about working in games.","Es ist aufregend, nervenaufreibend, stressig und all die guten Dinge, die ich an der Arbeit in der Spielebranche liebe.",1-1
979,What will people think of it?,Was werden die Leute davon denken?,1-1
980,I like it but will it be able to attract an audience of the right players?,"Ich mag es, aber wird es in der Lage sein, ein Publikum von den richtigen Spielern anzuziehen?",1-1
981,Will a community blossom around the user-generated content piece of the game?,Wird sich eine Gemeinschaft um den vom Benutzer generierten Inhaltsbereich des Spiels entwickeln?,1-1
982,(I am really hoping so.),Ich hoffe es wirklich.,1-1
983,"The game's story, ideas and questions it inspires feel timely.","Die Geschichte, Ideen und Fragen des Spiels fühlen sich zeitgemäß an.",1-1
984,Hoping things go well.,"In der Hoffnung, dass alles gut läuft.",1-1
985,It's ThinkPad day!!,Es ist ThinkPad-Tag!!,1-1
986,Came home on my lunch break to see this sitting outside uwu.,Kam während meiner Mittagspause nach Hause und sah das hier draußen stehen uwu.,1-1
987,Wish I could take it back to work with me to setup more.,"Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten.",1-1
988,But that will have to wait till tonight.,Aber das wird bis heute Abend warten müssen.,1-1
989,So I finally watched #Heartstopper,Also habe ich endlich #Heartstopper geschaut.,1-1
990,Was it overly cute to the point of being twee?,"War es übermäßig niedlich, so dass es zu süßlich war?",1-1
991,Most definitely,Auf jeden Fall,1-1
992,Do any of these characters talk human beings?,Sprechen diese Charaktere mit Menschen?,1-1
993,Not even remotely,Nicht einmal annähernd,1-1
994,But did I love it?,Aber habe ich es geliebt?,1-1
995,Absolutely!,Absolut!,1-1
996,what was Olivia Coleman doing here? Did she owe someone money?,Was hat Olivia Coleman hier gemacht? Schuldete sie jemandem Geld?,2-1
997,Had a recent graduate artist take some critique badly tonight.,Ein kürzlich graduierte Künstler hat heute Abend eine Kritik schlecht aufgenommen.,1-1
998,"In part, because they'd be taught badly.","Unter anderem deshalb, weil sie schlecht unterrichtet würden.",1-1
999,"But it's important to not make excuses for issues and just fix them, especially in production when your lead needs changes.","Aber es ist wichtig, keine Ausreden für Probleme zu suchen und sie einfach zu beheben, besonders in der Produktion, wenn Änderungen vom Vorgesetzten benötigt werden.",1-1
1000,Especially with the competition.,Besonders im Wettbewerb.,1-1
1001,"Every artist has been there, made the same mistakes.","Jeder Künstler war schon da, hat dieselben Fehler gemacht.",1-1
1002,"Good critique is there to correct the problem quickly, and isn't directed at your ability.","Gute Kritik dient dazu, das Problem schnell zu korrigieren und wenig mit deinen Fähigkeiten zu tun.",1-1
1003,"It's assuming you have the ability to fix the problem, or find a solution.","Man geht davon aus, dass du in der Lage bist, das Problem zu beheben oder eine Lösung zu finden.",1-1
1004,"So while composting and bloom scrolling are a wonderful reminder to look up, and be aware of life beyond the screen.","Während das Kompostieren und das Scrollen wenigstens ein wundervoller Hinweis sind, den Blick zu heben und sich des Lebens jenseits des Bildschirms bewusst zu sein.",1-1
1005,It is as important to explore servers and IP addresses.,"Es ist genauso wichtig, Server und IP-Adressen zu erkunden.",1-1
1006,Watch seeds being sown & cultivated (and not randomly scattered) by good peeps.,"Beobachte, wie Samen gesät und kultiviert werden (und nicht willkürlich verteilt) von guten Leuten.",1-1
1007,These roots are hidden.,Diese Wurzeln sind versteckt.,1-1
1008,Work is not visible.,Die Arbeit ist nicht sichtbar.,1-1
1009,But for strong and firm future growth.,Aber für starkes und nachhaltiges zukünftiges Wachstum.,1-1
1010,"Jami slipped the note to him when they passed each other on the path, just before the dog watch.","Jami gab ihm den Zettel, als sie sich auf dem Weg begegneten, kurz vor der Hundewache.",1-1
1011,"She was on her way to the wall, he was coming off duty.","Sie war auf dem Weg zur Mauer, er hatte Dienstschluss.",1-1
